4900
-1.35416,-1.42785204937478,-1.31012806962445,-1.34467724768525,-1.20681804532969
-1.13741,-1.39552195920386,-1.32938296384169,-1.38679630623273,-1.48710075747873
-1.70096,-1.43246736788102,-1.42443987543754,-1.14094627997651,-1.09629954825225
-1.02594,-1.47461665374443,-1.24880963233125,-1.25229283595064,-1.33217099691076
-1.01356,-1.46435293780919,-1.27654935950694,-1.19079214860541,-1.16283432260516
-1.22411,-1.50462445131572,-1.33182138155407,-1.14913013286975,-1.08110392909399
-1.08787,-1.4786659312756,-1.33959392569814,-1.26860915750204,-1.29310158549524
-1.36035,-1.44068960223219,-1.37238494175138,-1.25626564722989,-1.33561329918022
-1.63283,-1.50872251112381,-1.4539971766226,-1.18644862723472,-1.25891314340589
-1.24269,-1.43927006122552,-1.20953941730782,-1.21774765663701,-1.25876343165747
-0.945436,-1.3691251855128,-1.1103699720549,-1.2505575761757,-1.07276793638861
-0.772037,-1.31911642962972,-1.17459209184596,-1.25980416802466,-1.14931261219524
-1.29223,-1.55647101357301,-1.52168355685182,-1.18190513579204,-1.07814999569655
-1.32939,-1.64325820454346,-1.50067309943001,-1.21396525555397,-1.34469029746946
-1.50898,-1.69759483156156,-1.46071962340865,-1.27758731793028,-1.2815546564411
-1.1436,-1.66139390668856,-1.37011645955653,-1.60223877244735,-1.66739361223243
-1.75669,-1.77662981086472,-1.81381842955,-1.75815834183432,-1.80386545137631
-2.41313,-1.89391543148671,-2.12545388999602,-2.07447203840425,-2.04460812959234
-2.40693,-1.89266592426419,-2.22666463552733,-2.23797045390482,-2.3875077683946
-2.48125,-1.92032503373592,-2.11036572758029,-2.33235029164898,-2.40839338851669
-2.45648,-1.96166550414823,-2.02987226018849,-2.31745169878584,-2.3587318278513
-2.30785,-2.02986207244101,-1.97879655813951,-2.24690326652484,-2.18886656730652
-1.93009,-1.95163860734424,-1.8487352592833,-2.2085435137085,-2.09474885116432
-1.86816,-1.77959881441148,-1.67978178875836,-1.96766236166806,-1.89866247196115
-1.85578,-1.74216336473046,-1.60123029041647,-1.77314489799224,-1.70907794751914
-1.54614,-1.64434868746557,-1.46438281867336,-1.7238637247751,-1.65522233719936
-1.45944,-1.47075559758395,-1.29713577497404,-1.58706749015399,-1.49523238012762
-1.4037,-1.2700723797979,-1.23320365881744,-1.43346279090791,-1.42010680875141
-1.37274,-1.27244362428752,-1.32126017041205,-1.4189011429316,-1.35389104050558
-1.25507,-1.25547825647026,-1.18182355223077,-1.45623841642921,-1.44259216912034
-1.50898,-1.28427373003528,-1.13080802416532,-1.3870080302947,-1.38166770677289
-1.50279,-1.16548803095712,-1.18420157763724,-1.35636687549862,-1.44456644250642
-1.48421,-1.17768526579366,-1.08682693177301,-1.29158181933561,-1.26208853318705
-1.05071,-1.20010204283675,-0.998525565898436,-1.32246169314886,-1.18529658129274
-0.883508,-0.878563131752927,-0.718568929401687,-1.18832050746271,-1.00223420589626
-0.827773,-0.866601885647962,-0.750722382473803,-1.15090080746935,-1.07527791710011
-1.24269,-1.09086744698955,-1.18048046758845,-1.00542228971241,-1.00690514247613
-1.22411,-1.07613062861456,-1.09347460550915,-0.979001767194562,-1.031236506155
-0.877315,-1.10869618142764,-1.05925697737072,-1.05841655217882,-1.05661377423348
-0.902086,-1.27824187457129,-1.29473761186689,-0.961103389856492,-0.893030490375675
-0.864929,-1.14289076655139,-1.10492190391304,-0.958075359350691,-0.861445675038917
-0.741074,-1.04349621224303,-1.10026792867345,-1.01969037711967,-1.05887835209674
-1.24888,-0.996870558973868,-1.24449571866194,-1.11052100796336,-0.997384078556591
-1.17457,-1.09994340759216,-1.1775778581049,-1.1805182100079,-1.37403100359418
-1.58329,-1.16662570396701,-1.3183504327997,-1.22501772541571,-1.34279738298596
-1.50279,-1.12186414942636,-1.37121265062061,-1.44709474045321,-1.53923197206741
-1.55233,-1.16949306662441,-1.23688211149472,-1.49778120895663,-1.54248675411883
-1.58329,-1.18968037690836,-1.3116197316121,-1.53956050436966,-1.55077962113685
-1.5771,-1.09148536753448,-1.10663591220651,-1.48372567706447,-1.50757499737011
-1.47182,-1.1613526396862,-1.00082552901091,-1.41485709895534,-1.41023268625711
-1.29842,-1.0634542462489,-0.98315936757634,-1.4096565659508,-1.20921883549126
-0.8897,-0.706355793640289,-0.750548507170999,-1.38496056423047,-1.24542709408089
-1.10026,-0.583322104321537,-0.849473759354018,-1.33142722405812,-1.2405137373088
-1.50279,-0.803047179968984,-1.14116914030296,-1.28758194772305,-1.36739945184119
-1.66999,-1.09809405553371,-1.36066180075131,-1.38106267782984,-1.50897732513907
-1.59568,-1.24274816205616,-1.34947850397052,-1.49965187067845,-1.55913497422179
-1.47802,-1.25234728370787,-1.39589934814949,-1.60397809188422,-1.55593750963761
-1.48421,-1.15928873780436,-1.25855418482722,-1.58674096159113,-1.57692790794598
-1.70715,-1.22912629896596,-1.47750096769043,-1.4383784702058,-1.43004610187492
-1.48421,-1.14932725834774,-1.24443688557133,-1.33439568674201,-1.21155305504168
-0.747266,-0.989360821598352,-0.822849469680245,-1.12020154040022,-1.13610046142566
-0.784423,-0.944753372797094,-0.76866615936966,-0.924780978434077,-0.740199252368227
-0.629603,-0.791353724813191,-0.659241348772213,-0.785403572699988,-0.675522708677565
-0.536712,-0.613605521818836,-0.61386345784488,-0.713807592228555,-0.65693430060939
-0.635796,-0.72170946901677,-0.783525248596244,-0.645546360364631,-0.673751380000106
-0.82158,-0.807389584684903,-0.81763702463439,-0.655818505025025,-0.627952207952354
-0.51194,-0.684049381341117,-0.753873168568073,-0.840182799374303,-1.05340059058766
-1.24269,-0.825107467150404,-1.19780963184834,-1.03036160389104,-1.13894318777129
-1.80004,-0.841121769454515,-1.27113747764425,-1.03179134148744,-1.21597743069317
-1.37274,-0.795678676052657,-0.916310386714808,-1.02601324707861,-1.26941542165327
-0.8897,-0.819232887900999,-0.804087052702298,-0.906507222370102,-0.982853846603195
-0.530519,-0.758502643098241,-0.705118835086822,-0.958047864582347,-0.794008423263079
-0.573868,-0.74671449180731,-0.849006778857234,-0.844852490703433,-0.733828506085931
