4900
-1.59865,-1.51371287672256,-1.3944483998102,-1.36405054195336,-1.4434682133237
-1.48209,-1.42031891295482,-1.26828153054151,-1.45473062551978,-1.39650265756517
-1.16478,-1.3623558780528,-1.20023617238288,-1.57130173044389,-1.53107467015563
-1.54037,-1.55653732911677,-1.58085789596358,-1.56316029094921,-1.45652984258463
-1.70226,-1.61225931525581,-1.69596622209783,-1.56016561834121,-1.58453370258874
-1.69578,-1.6702712890423,-1.75181128837962,-1.54876127445849,-1.62233636039549
-1.60512,-1.55312509521433,-1.58261650292695,-1.56964196317408,-1.54490380616403
-1.372,-1.43796784209129,-1.38265257014039,-1.60644535361333,-1.58115813142529
-1.54037,-1.54742869365048,-1.60958174059952,-1.56239221390455,-1.48732844353181
-1.54684,-1.55078733111528,-1.6171448640459,-1.56944810538394,-1.59675456792813
-1.65693,-1.63235027782503,-1.67597598551696,-1.60402758347252,-1.65307125984879
-1.74111,-1.6642330290557,-1.76297503206587,-1.71011756825342,-1.76425933554173
-1.89653,-1.76950950694008,-1.8398288477579,-1.76379210618464,-1.78506220296885
-1.83177,-1.82837121394016,-1.88667807623081,-1.86298570938977,-1.89277389903358
-1.903,-1.9019291204658,-1.93712112199115,-1.87379529137404,-1.90888032759363
-2.00662,-1.91121585587958,-1.99031256336826,-1.8473565592543,-1.86143297849337
-1.85767,-1.83385054380869,-1.8774185698386,-1.82370665515276,-1.83021842124418
-1.66341,-1.78866783469015,-1.78791626880187,-1.79303288025703,-1.79509383041743
-1.70873,-1.76812133743904,-1.79576999293896,-1.74945415527476,-1.71536648020146
-1.73464,-1.75553636703213,-1.75298361223334,-1.73795892738055,-1.72262359757944
-1.72816,-1.82760946533022,-1.78168309666989,-1.73429929493159,-1.76377073086956
-1.81882,-1.92167683849532,-1.91690649787372,-1.69371649097309,-1.70116209463875
-1.69578,-1.84895535013261,-1.82655429012317,-1.69440838199087,-1.67728994538335
-1.54037,-1.70993542488909,-1.7160866295001,-1.67287336508425,-1.65599907236706
-1.60512,-1.70176790772082,-1.68064318742145,-1.59973041073421,-1.5677478467068
-1.59865,-1.61192244326441,-1.56465100012441,-1.51901714630535,-1.50121080923489
-1.43676,-1.42493253776304,-1.38742037012531,-1.41210814581234,-1.40562253728861
-1.23601,-1.22325178673667,-1.17929592129473,-1.27242201071208,-1.27009716260938
